朱福珠-3-0-prov_106|ngin11 mo11 qien24 ngid2 ho31 , fa24 mo11 bag2 ngid2 fung11|ngin11 mo11 qien24 ngid2 ho31 , fa24 mo11 bag2 ngid2 fung11
朱福珠-3-0-lbk08_185|ng11 sii11 lin31 gon31 m11 koi24 he55 me11 ? id2 ge55 ngin11 co24 a55 ia31 e24 lim24 jiu31 .|ng11 sii11 lin31 gon31 m11 koi24 he55 me11 ? id2 ge55 ngin11 co24 a55 ia31 e24 lim24 jiu31 . 
朱福珠-3-0-lbk13_190|ng11 ngiong31 an31 voi55 siid5 no31 , hem24 ng11 zo55 se55 iu55 m11 zo55 , ziin55 siid2 siid5 xi31 ngin11 miang55 o24 !|ng11 ngiong31 an31 voi55 siid5 no31 , hem24 ng11 zo55 se55 iu55 m11 zo55 , ziin55 siid2 siid5 xi31 ngin11 miang55 o24 ! 
朱福珠-3-0-hkst02_101|hon11 tien24 go24 hed2 qiu55 cun24 tien24 e11 !|hon11 tien24 go24 hed2 qiu55 cun24 tien24 e11 ! 
朱福珠-3-0-hkst05_067|ia31 im24 hiong31 qin55 den24 ziin24 , m11 go55 mo11 pien11 ngi11 .|ia31 im24 hiong31 qin55 den24 ziin24 , m11 go55 mo11 pien11 ngi11 . 
朱福珠-3-0-lbk06_198|ngiad5 tien24 sii11 jied2 , mi24 id2 tiau11 tien11 siin11 id2 tien24 id2 ti55 du24 he55 ia24 coi55 , ia24 co31 .|ngiad5 tien24 sii11 jied2 , mi24 id2 tiau11 tien11 siin11 id2 tien24 id2 ti55 du24 he55 ia24 coi55 , ia24 co31 . 
朱福珠-3-0-hkst03_147|gin31 hem24 ng11 , qiu55 mo11 in55 fa55 , han11 gog2 do31 ng11 mo11 tang24 do31 no31 !|gin31 hem24 ng11 , qiu55 mo11 in55 fa55 , han11 gog2 do31 ng11 mo11 tang24 do31 no31 ! 
朱福珠-3-0-hkst04_596|ia31 gung24 sii24 zo31 ki11 gin31 liau31 qien11 , boi55 mi24 nang55 iu24 con55 qien11 .|ia31 gung24 sii24 zo31 ki11 gin31 liau31 qien11 , boi55 mi24 nang55 iu24 con55 qien11 . 
朱福珠-3-0-hkst01_088|ziin55 con24 oi55 siid5 bau31 , mog5 gin31 siid5 diam31 xim24 . oi55 do31 sii11 mo11 gad2 sad2 .|ziin55 con24 oi55 siid5 bau31 , mog5 gin31 siid5 diam31 xim24 . oi55 do31 sii11 mo11 gad2 sad2 . 
朱福珠-3-0-lbk10_036|ng11 gong31 ia31 hong55 sii55 qin11 m11 he55 ng11 zo55 ge55 , dan31 he55 mo11 fung24 m11 voi55 hi31 long55 , ng11 sii11 oi55 men31 ziin24 deu24 e24 io24 !|ng11 gong31 ia31 hong55 sii55 qin11 m11 he55 ng11 zo55 ge55 , dan31 he55 mo11 fung24 m11 voi55 hi31 long55 , ng11 sii11 oi55 men31 ziin24 deu24 e24 io24 ! 
朱福珠-3-0-hkst01_238|zo55 teu11 lu55 . zo55 sen24 li24 . ng11 zo55 ng11 siid5 . m11 pa55 , ng11 zo55 ng11 gong31 , a24 ba24 bun24 ng11 ko55 .|zo55 teu11 lu55 . zo55 sen24 li24 . ng11 zo55 ng11 siid5 . m11 pa55 , ng11 zo55 ng11 gong31 , a24 ba24 bun24 ng11 ko55 . 
朱福珠-3-0-hkst02_224|pan55 fad5 tung55 .|pan55 fad5 tung55 . 
朱福珠-3-0-hkst01_490|ngia24 lai55 e31 on24 do24 ma31 ge55 miang11 e31 ?|ngia24 lai55 e31 on24 do24 ma31 ge55 miang11 e31 ? 
朱福珠-3-0-hkst05_345|sung55 xin55 e31 ge55 mi24 ngid2 du24 voi55 loi11 .|sung55 xin55 e31 ge55 mi24 ngid2 du24 voi55 loi11 . 
朱福珠-3-0-lbk03_169|ng11 m11 ho31 gin31 bo24 e11 , hoi55 ngai11 bun24 ng11 bo24 a55 mi24 du24 fag2 hi31 loi11 e11 .|ng11 m11 ho31 gin31 bo24 e11 , hoi55 ngai11 bun24 ng11 bo24 a55 mi24 du24 fag2 hi31 loi11 e11 . 
朱福珠-3-0-lbk13_066|i11 ko55 nen31 ia24 ba24 zo55 fi55 zong31 , iu24 hieu31 , qiu55 bud2 sii11 sang55 sang55 se11 se11gin31 hib2 ngin11 , qin55 ded2 ngin11 nau24 .|i11 ko55 nen31 ia24 ba24 zo55 fi55 zong31 , iu24 hieu31 , qiu55 bud2 sii11 sang55 sang55 se11 se11gin31 hib2 ngin11 , qin55 ded2 ngin11 nau24 . 
朱福珠-3-0-lbk12_163|go55 ngian11 do55 e11 , a24 me24 qiu55 voi55 gan31 pu11 lo11 vog5 teu11 qion11 pu55 ban24 cud2 loi11 qin24 go55 .|go55 ngian11 do55 e11 , a24 me24 qiu55 voi55 gan31 pu11 lo11 vog5 teu11 qion11 pu55 ban24 cud2 loi11 qin24 go55 . 
朱福珠-3-0-lbk02_025|i11 ngin11 an31 se55 zag2 m11 ngin55 fun55 , bud2 sii11 giang31 pien24 pien24 , tai55 ga24 qiu55 nag2 i11 ceu55 gieu31 do24 fo31 .|i11 ngin11 an31 se55 zag2 m11 ngin55 fun55 , bud2 sii11 giang31 pien24 pien24 , tai55 ga24 qiu55 nag2 i11 ceu55 gieu31 do24 fo31 . 
朱福珠-3-0-lbk12_155|teu11 bai31 ngin11 cii11 gie24 e31 , id2 xid2 dung24 xi24 du24 mo11 da31 song31 , oi55 pon24 gie24 cong11 loi11 zo55 coi55 .|teu11 bai31 ngin11 cii11 gie24 e31 , id2 xid2 dung24 xi24 du24 mo11 da31 song31 , oi55 pon24 gie24 cong11 loi11 zo55 coi55 . 
朱福珠-3-0-hkst02_035|ia31 teu55 iu11 ted2 xi31 ham11 e11 !|ia31 teu55 iu11 ted2 xi31 ham11 e11 ! 
朱福珠-3-0-hkst03_474|lab2 log5 hi55 .|lab2 log5 hi55 . 
朱福珠-3-0-hkst05_034|qiu55 son55 zeu31 mo11 lu55 hi55 , me55 zo55 m11 ded2 hi55 teu24 hi55 qiong31 .|qiu55 son55 zeu31 mo11 lu55 hi55 , me55 zo55 m11 ded2 hi55 teu24 hi55 qiong31 . 
朱福珠-3-0-hkst05_315|toi11 van24 teu11 bai31 he55 nung11 ngiab5 sa55 fi55 .|toi11 van24 teu11 bai31 he55 nung11 ngiab5 sa55 fi55 . 
朱福珠-3-0-prov_183|fan55 heu55 id2 bi24 ca11 , ngo55 xi31 i24 iog5 sa11|fan55 heu55 id2 bi24 ca11 , ngo55 xi31 i24 iog5 sa11
朱福珠-3-0-hkst06_269|ge55 se55 ngin11 e31 te24 sag5 don55 e31 dang31 go24 tiau11 song24 died2 log5 .|ge55 se55 ngin11 e31 te24 sag5 don55 e31 dang31 go24 tiau11 song24 died2 log5 . 
朱福珠-3-0-hkst06_400|fan24 gian31 vad5 vad5 , goi55 voi55 dui55 su31 hong55 liu55 zeu31 .|fan24 gian31 vad5 vad5 , goi55 voi55 dui55 su31 hong55 liu55 zeu31 . 
朱福珠-3-0-hkst04_290|iu24 kiong11 tai55 ge55 bin24 lid5 , nang55 zo55 ded2 gian55 lib5 gian24 kiong11 ge55 gued2 fong11 .|iu24 kiong11 tai55 ge55 bin24 lid5 , nang55 zo55 ded2 gian55 lib5 gian24 kiong11 ge55 gued2 fong11 . 
朱福珠-3-0-cirn_0099|ti55 bad2 ko55 , xiong24 jia55 mun55 .|ti55 bad2 ko55 , xiong24 jia55 mun55 . 
朱福珠-3-0-lbk02_072|i11 bid2 ngiab5 e11 mo11 cud2 hi55 siid5 teu11 lu55 , qiu55 id2 nai31 e31 cog2 song24 cog2 ha24 .|i11 bid2 ngiab5 e11 mo11 cud2 hi55 siid5 teu11 lu55 , qiu55 id2 nai31 e31 cog2 song24 cog2 ha24 . 
朱福珠-3-0-hkst02_140|ki11 cii55 hang11 ca24 oi55 zu55 i55 ca24 e31 .|ki11 cii55 hang11 ca24 oi55 zu55 i55 ca24 e31 . 
朱福珠-3-0-hkst01_472|ng11 mog5 gon31 i11 an31 do24 .|ng11 mog5 gon31 i11 an31 do24 . 
朱福珠-3-0-lbk10_167|ia31 gi24 tien55 san55 zo31 du24 fai31 hed2 e11 , na24 a55 hi31 qiu55 lang11 lang11 lud2 lud2 , han11 m11 pan55 ded2 na24 hi55 zii24 ngian11 fi11 su24 .|ia31 gi24 tien55 san55 zo31 du24 fai31 hed2 e11 , na24 a55 hi31 qiu55 lang11 lang11 lud2 lud2 , han11 m11 pan55 ded2 na24 hi55 zii24 ngian11 fi11 su24 . 
朱福珠-3-0-hkst05_454|ko55 tong11 hong55 zo55 m11 ded2 siid5 dung24 xi24 .|ko55 tong11 hong55 zo55 m11 ded2 siid5 dung24 xi24 . 
朱福珠-3-0-hkst07_554|mo11 da31 dan24 , zo55 m11 ded2 song24 ca24 .|mo11 da31 dan24 , zo55 m11 ded2 song24 ca24 . 
朱福珠-3-0-lbk11_007|i11 ia31 ge55 ngin11 gin24 bun31 qiu55 he55 nga11 za24 lin31 gin24 , mog5 hi55 cab2 i11 .|i11 ia31 ge55 ngin11 gin24 bun31 qiu55 he55 nga11 za24 lin31 gin24 , mog5 hi55 cab2 i11 . 
朱福珠-3-0-hkst03_592|jien24 ban31 e31 .|jien24 ban31 e31 . 
朱福珠-3-0-hkst07_457|ia31 on55 e31 tung11 xien24 qien11 gong31 ge55 zen24 ca24 qin55 tai55 , gam31 he55 nai55 pien31 gau31 ca24 he55 mo11 ?|ia31 on55 e31 tung11 xien24 qien11 gong31 ge55 zen24 ca24 qin55 tai55 , gam31 he55 nai55 pien31 gau31 ca24 he55 mo11 ? 
朱福珠-3-0-cirn_0591|ti55 ngi55 ko55 , gin55 sii55 xiag2 zii31 fa55 siin55 jid2 .|ti55 ngi55 ko55 , gin55 sii55 xiag2 zii31 fa55 siin55 jid2 . 
朱福珠-3-0-hkst02_043|kiad5 an31 go24 , ng11 oi55 ban24 nen31 toi24 e31 .|kiad5 an31 go24 , ng11 oi55 ban24 nen31 toi24 e31 . 
朱福珠-3-0-cirn_0061|se55 guai31 e31 , goi55 man11 pi11 , tiau11 song24 iu55 tiau11 ha24 , zeu31 loi11 iu55 zeu31 hi55 .|se55 guai31 e31 , goi55 man11 pi11 , tiau11 song24 iu55 tiau11 ha24 , zeu31 loi11 iu55 zeu31 hi55 . 
朱福珠-3-0-hkst06_455|peu11 ge55 siid5 pin31 go55 cau55 fo31 , m11 ho31 siid5 ted2 do24 .|peu11 ge55 siid5 pin31 go55 cau55 fo31 , m11 ho31 siid5 ted2 do24 . 
朱福珠-3-0-lbk15_068|i11 co55 do31 giung24 zeu24 pi11 , vang55 a55 xi55 giog2 ngia55 tien24 .|i11 co55 do31 giung24 zeu24 pi11 , vang55 a55 xi55 giog2 ngia55 tien24 . 
朱福珠-3-0-hkst01_226|iung55 gong31 ge55 qiu55 ho31 , m11 ho31 tung24 su31 tung24 giog2 . ia24 dung24 xi24 biong55 ia31 pien31 , ng11 sii11 tung24 m11 ded2 o24 !|iung55 gong31 ge55 qiu55 ho31 , m11 ho31 tung24 su31 tung24 giog2 . ia24 dung24 xi24 biong55 ia31 pien31 , ng11 sii11 tung24 m11 ded2 o24 ! 
朱福珠-3-0-lbk09_037|ng11 zo55 sii55 ngiong31 an31 ne24 lo31 lo31 co31 co31 , ngai11 siid5 cai55 goi55 kon55 m11 ha24 hi55 .|ng11 zo55 sii55 ngiong31 an31 ne24 lo31 lo31 co31 co31 , ngai11 siid5 cai55 goi55 kon55 m11 ha24 hi55 . 
朱福珠-3-0-prov_168|mog5 ma55 iu24 sii11 qi24 , id2 ia55 su55 gu24 xi24|mog5 ma55 iu24 sii11 qi24 , id2 ia55 su55 gu24 xi24
朱福珠-3-0-lbk08_153|zo55 ngin11 oi55 iu24 siin11 i55 , liang24 ngin11 teu11 bi24 jiu31 , gong31 ngin11 teu11 gi55 fa55 , ia31 he55 zo55 ngin11 ge55 ngian11 zed2 .|zo55 ngin11 oi55 iu24 siin11 i55 , liang24 ngin11 teu11 bi24 jiu31 , gong31 ngin11 teu11 gi55 fa55 , ia31 he55 zo55 ngin11 ge55 ngian11 zed2 . 
朱福珠-3-0-lbk04_010|i11 zo55 ma31 ge55 du24 fon55 fon55 e24 , voi55 gib2 xi31 ngin11 .|i11 zo55 ma31 ge55 du24 fon55 fon55 e24 , voi55 gib2 xi31 ngin11 . 
朱福珠-3-0-lbk13_103|lug2 ka24 qiang55 ia31 deu24 se31 se31 tong24 tong24 ge55 se55 teu11 qiu55 zo55 m11 hed2 e11 .|lug2 ka24 qiang55 ia31 deu24 se31 se31 tong24 tong24 ge55 se55 teu11 qiu55 zo55 m11 hed2 e11 . 
朱福珠-3-0-lbk09_174|a24 ba24 he55 fan55 zen55 du31 , mi24 am55 bu24 du24 mau55 fan55 coi55 siid5 a55 qiang55 qiang55 .|a24 ba24 he55 fan55 zen55 du31 , mi24 am55 bu24 du24 mau55 fan55 coi55 siid5 a55 qiang55 qiang55 . 
朱福珠-3-0-lbk05_171|teu11 bai31 ngin11 cung55 nam11 kiang24 ng31 , se55 moi55 e31 he55 bun24 ngin11 kon55 do31 ted2 han11 , ngin11 qiu55 voi55 ma55 i11 han11 zii24 pad2 lan55 san55 .|teu11 bai31 ngin11 cung55 nam11 kiang24 ng31 , se55 moi55 e31 he55 bun24 ngin11 kon55 do31 ted2 han11 , ngin11 qiu55 voi55 ma55 i11 han11 zii24 pad2 lan55 san55 . 
朱福珠-3-0-lbk04_036|i11 qin55 hau55 siid5 ban31 e31 , mi24 bai31 siid5 ban31 e31 du24 siid5 a55 fud5 fud5 gun31 .|i11 qin55 hau55 siid5 ban31 e31 , mi24 bai31 siid5 ban31 e31 du24 siid5 a55 fud5 fud5 gun31 . 
朱福珠-3-0-hkst05_181|id2 gong24 zu24 zii31 .|id2 gong24 zu24 zii31 . 
朱福珠-3-0-lbk15_284|a24 cong24 go24 an31 giu31 zung55 fung24 , gu55 so31 iu24 xid2 ba31 zoi55 ngau11 ngau11 e24 .|a24 cong24 go24 an31 giu31 zung55 fung24 , gu55 so31 iu24 xid2 ba31 zoi55 ngau11 ngau11 e24 . 
朱福珠-3-0-hkst05_150|zo55 bag2 ngid2 oi55 qiang31 ngin11 loi11 xiung55 gin24 .|zo55 bag2 ngid2 oi55 qiang31 ngin11 loi11 xiung55 gin24 . 
朱福珠-3-0-hkst02_193|go24 li55 coi55 tai55 cud2 , siib5 fun24 pien11 ngi11 . pien11 ngi11 mo11 ho31 fo55 .|go24 li55 coi55 tai55 cud2 , siib5 fun24 pien11 ngi11 . pien11 ngi11 mo11 ho31 fo55 . 
朱福珠-3-0-hkst02_404|siib5 ngi55 sang24 seu55 .|siib5 ngi55 sang24 seu55 . 
朱福珠-3-0-lbk09_188|ia31 ge55 ngin11 zo55 fai31 sii55 , teu24 ngin11 dung24 xi24 , id2 kon55 do31 ngin11 qiu55 mi24 ngiab2 ngiab2 e24 zeu31 hed2 e11 .|ia31 ge55 ngin11 zo55 fai31 sii55 , teu24 ngin11 dung24 xi24 , id2 kon55 do31 ngin11 qiu55 mi24 ngiab2 ngiab2 e24 zeu31 hed2 e11 . 
朱福珠-3-0-hkst02_074|log5 i31 tien24 , sui31 ngie55 e31 man24 nai31 bi24 .|log5 i31 tien24 , sui31 ngie55 e31 man24 nai31 bi24 . 
朱福珠-3-0-hkst03_528|gie24 pi11 dai55 .|gie24 pi11 dai55 . 
朱福珠-3-0-hkst01_468|gag2 biag2 lin11 sa55 gam31 qin11 goi55 ho31 .|gag2 biag2 lin11 sa55 gam31 qin11 goi55 ho31 . 
朱福珠-3-0-hkst07_470|ga24 siib5 fun24 zung24 qiu55 oi55 ha24 ca24 e11 , ngia24 ca24 peu55 sed2 do55 nai31 hi55 ? han11 m11 giag2 a31 bien31 .|ga24 siib5 fun24 zung24 qiu55 oi55 ha24 ca24 e11 , ngia24 ca24 peu55 sed2 do55 nai31 hi55 ? han11 m11 giag2 a31 bien31 . 
朱福珠-3-0-prov_074|den31 sui31 nan11 gun31 , den31 zii31 nan11 tai55|den31 sui31 nan11 gun31 , den31 zii31 nan11 tai55
朱福珠-3-0-hkst01_059|am55 bu24 teu11 qid5 ga24 hi55 pien55 so31 , gam31 ia55 m11 gam31 ? ia24 ge55 zong24 zoi55 goi55 gam31 gong31 .|am55 bu24 teu11 qid5 ga24 hi55 pien55 so31 , gam31 ia55 m11 gam31 ? ia24 ge55 zong24 zoi55 goi55 gam31 gong31 . 
朱福珠-3-0-lbk11_088|go55 ngian11 voi55 do55 e11 , ngian11 sam24 ia55 xi55 , tai55 ga24 goi55 mo11 han11 .|go55 ngian11 voi55 do55 e11 , ngian11 sam24 ia55 xi55 , tai55 ga24 goi55 mo11 han11 . 
朱福珠-3-0-lbk14_063|teu11 bai31 nga24 sug2 goi55 tai55 koi31 , bud2 sii11 voi55 fad2 tong11 e31 bun24 ngai11 nen24 siid5 .|teu11 bai31 nga24 sug2 goi55 tai55 koi31 , bud2 sii11 voi55 fad2 tong11 e31 bun24 ngai11 nen24 siid5 . 
朱福珠-3-0-cirn_0255|mo11 ma31 ge55 coi55 , siid5 cai55 goi55 fai31 se55 , ngai11 gin55 tai55 ga24 !|mo11 ma31 ge55 coi55 , siid5 cai55 goi55 fai31 se55 , ngai11 gin55 tai55 ga24 ! 
朱福珠-3-0-hkst07_581|hi55 sii55 cong11 hong55 zog2 gie24 e31 , zog2 gieu31 zii31 gui24 loi11 hiug2 .|hi55 sii55 cong11 hong55 zog2 gie24 e31 , zog2 gieu31 zii31 gui24 loi11 hiug2 . 
朱福珠-3-0-hkst05_493|i11 siin11 jid2 goi55 ho31 , jiab5 jiab5 da31 teu11 miang11 .|i11 siin11 jid2 goi55 ho31 , jiab5 jiab5 da31 teu11 miang11 . 
朱福珠-3-0-hkst05_375|soi55 vug2 e31 hed5 .|soi55 vug2 e31 hed5 . 
朱福珠-3-0-hkst04_445|ia31 biang31 e31 tai55 ngin11 se55 zii31 du24 goi55 hau55 siid5 .|ia31 biang31 e31 tai55 ngin11 se55 zii31 du24 goi55 hau55 siid5 . 
朱福珠-3-0-hak100_093|ng11 van11 voi55 o24 !|ng11 van11 voi55 o24 ! 
朱福珠-3-0-lbk13_026|ia31 tiau11 oi55 hi55 giu31 giung24 na11 ge55 lu55 goi55 m11 ho31 hang11 , sag5 teu11 gi55 gau55 giog2 in55 a55 goi55 tung55 .|ia31 tiau11 oi55 hi55 giu31 giung24 na11 ge55 lu55 goi55 m11 ho31 hang11 , sag5 teu11 gi55 gau55 giog2 in55 a55 goi55 tung55 . 
朱福珠-3-0-hkst05_310|ngi55 ian11 he55 iung55 xien31 ge55 .|ngi55 ian11 he55 iung55 xien31 ge55 . 
朱福珠-3-0-cirn_0751|gui24 hi55 go55 heu55 , kung31 zii31 qiu55 gin31 fin55 teu11 gin31 gong31 : tien24 ha55 an31 tai55 , tien24 ha55 an31 tai55 .|gui24 hi55 go55 heu55 , kung31 zii31 qiu55 gin31 fin55 teu11 gin31 gong31 : tien24 ha55 an31 tai55 , tien24 ha55 an31 tai55 . 
朱福珠-3-0-cirn_0486|liong31 ti11 du24 bun24 id2 ge55 lo31 a24 bag2 ton11 do31 , tai55 ga24 pog2 su31 pog2 mo11 tin11 .|liong31 ti11 du24 bun24 id2 ge55 lo31 a24 bag2 ton11 do31 , tai55 ga24 pog2 su31 pog2 mo11 tin11 . 
朱福珠-3-0-hkst04_398|oi55 tang24 tai55 ngin11 sa11 ge55 kian55 va55 .|oi55 tang24 tai55 ngin11 sa11 ge55 kian55 va55 . 
朱福珠-3-0-hkst01_269|mog5 gau31 fo31 , in24 hi31 fo31 seu24 vug2 qiu55 tai55 tiau11 li24 .|mog5 gau31 fo31 , in24 hi31 fo31 seu24 vug2 qiu55 tai55 tiau11 li24 . 
朱福珠-3-0-hkst01_323|ia24 teu11 na11 mo24 ngiam55 do55 gim24 sed2 . bai55 siin11 min11 e31 oi55 seu24 gim24 .|ia24 teu11 na11 mo24 ngiam55 do55 gim24 sed2 . bai55 siin11 min11 e31 oi55 seu24 gim24 . 
朱福珠-3-0-lbk14_080|ngin11 gong31 : tai55 zo55 iong55 , gau24 fai55 iong55 . ng11 dung24 xi24 siid5 a55 hed2 , ti55 seb2 qiu55 id2 jied5 , gau24 fai55 se55 ngin11 e31 qiu55 iu24 .|ngin11 gong31 : tai55 zo55 iong55 , gau24 fai55 iong55 . ng11 dung24 xi24 siid5 a55 hed2 , ti55 seb2 qiu55 id2 jied5 , gau24 fai55 se55 ngin11 e31 qiu55 iu24 . 
朱福珠-3-0-lbk04_175|ia31 ge55 xin24 loi11 so31 ziin24 ian24 vong31 , id2 ngid2 do55 am55 bun24 lug2 ka24 ngin11 gie24 kiam11 gie24 dug2 .|ia31 ge55 xin24 loi11 so31 ziin24 ian24 vong31 , id2 ngid2 do55 am55 bun24 lug2 ka24 ngin11 gie24 kiam11 gie24 dug2 . 
朱福珠-3-0-lbk10_069|ng11 ia31 zag2 heu11 e31 mo11 vong11 mo11 fab2 e11 io55 ! biong55 hog5 e11 gam31 ieu24 ciin55 hi55 teu24 zag2 ngin11 ge55 fan24 son55 .|ng11 ia31 zag2 heu11 e31 mo11 vong11 mo11 fab2 e11 io55 ! biong55 hog5 e11 gam31 ieu24 ciin55 hi55 teu24 zag2 ngin11 ge55 fan24 son55 . 
朱福珠-3-0-hkst06_439|ia31 lon31 fai31 hed2 e11 , cu55 pang24 pang24 e24 , jied5 hed2 hi55 .|ia31 lon31 fai31 hed2 e11 , cu55 pang24 pang24 e24 , jied5 hed2 hi55 . 
朱福珠-3-0-lbk15_197|teu11 bai31 , se55 moi55 e31 he55 den24 song11 tung11 se55 lai55 e31 lo24 kiung55 ha55 , qiu55 voi55 bun24 ngin11 gong31 he55 zeu31 sang24 zu24 ma11 gian55 su55 mo55 .|teu11 bai31 , se55 moi55 e31 he55 den24 song11 tung11 se55 lai55 e31 lo24 kiung55 ha55 , qiu55 voi55 bun24 ngin11 gong31 he55 zeu31 sang24 zu24 ma11 gian55 su55 mo55 . 
朱福珠-3-0-hkst01_559|lim24 ga24 bi24 , jin24 siin11 voi55 go55 ho31 .|lim24 ga24 bi24 , jin24 siin11 voi55 go55 ho31 . 
朱福珠-3-0-lbk13_155|ia31 biong24 fo55 ca24 m11 do24 siib5 teu11 bad2 ngid2 qiu55 voi55 do55 .|ia31 biong24 fo55 ca24 m11 do24 siib5 teu11 bad2 ngid2 qiu55 voi55 do55 . 
朱福珠-3-0-hkst05_297|ia31 an31 giu31 qien11 du31 ngiun11 hong11 , li55 zii31 m11 go24 .|ia31 an31 giu31 qien11 du31 ngiun11 hong11 , li55 zii31 m11 go24 . 
朱福珠-3-0-hkst02_350|dung24 xi24 an31 do24 , pa55 oi55 liong31 ca24 nang55 zoi55 ded2 hed2 .|dung24 xi24 an31 do24 , pa55 oi55 liong31 ca24 nang55 zoi55 ded2 hed2 . 
朱福珠-3-0-hkst03_272|iam55 sag5 foi24 .|iam55 sag5 foi24 . 
朱福珠-3-0-lbk01_076|ge55 heu55 sang24 e31 sang24 loi11 bang55 hiung11 , zo55 se55 iu55 ngin55 ziin24 , qi31 loi11 zo55 se55 long11 qin55 ho31 .|ge55 heu55 sang24 e31 sang24 loi11 bang55 hiung11 , zo55 se55 iu55 ngin55 ziin24 , qi31 loi11 zo55 se55 long11 qin55 ho31 . 
朱福珠-3-0-prov_258|id2 am55 bu24 xiong31 qien24 tiau11 teu11 lu55 , tien24 id2 gong24 , bun31 bun31 mai55 teu55 fu55|id2 am55 bu24 xiong31 qien24 tiau11 teu11 lu55 , tien24 id2 gong24 , bun31 bun31 mai55 teu55 fu55
朱福珠-3-0-hkst02_279|tiau55 sog2 e31 oi55 zu55 i55 , mog5 gang55 do31 .|tiau55 sog2 e31 oi55 zu55 i55 , mog5 gang55 do31 . 
朱福珠-3-0-hkst02_582|tien24 gong24 ngid2 ng11 tin55 cog5 oi55 loi11 o31 !|tien24 gong24 ngid2 ng11 tin55 cog5 oi55 loi11 o31 ! 
朱福珠-3-0-cirn_0609|sen24 : loi11 hi55 na24 ! loi11 hi55 na24 !|sen24 : loi11 hi55 na24 ! loi11 hi55 na24 ! 
朱福珠-3-0-hkst06_312|ia31 ban55 ngian11 loi11 zo55 tien24 hon24 , ia31 gui55 gug2 qiug2 koi31 pang55 pang55 , gang24 tien11 ngin11 siid5 cai55 xin24 ku31 .|ia31 ban55 ngian11 loi11 zo55 tien24 hon24 , ia31 gui55 gug2 qiug2 koi31 pang55 pang55 , gang24 tien11 ngin11 siid5 cai55 xin24 ku31 . 
朱福珠-3-0-cirn_0162|ti55 bad2 ko55 , da31 ieu11 e31 .|ti55 bad2 ko55 , da31 ieu11 e31 . 
朱福珠-3-0-hkst06_349|gon31 ia31 ha55 van11 iu24 ngid2 teu11 fa24 , sam24 fu55 na24 cud2 hi55 sai55 sai55 a31 .|gon31 ia31 ha55 van11 iu24 ngid2 teu11 fa24 , sam24 fu55 na24 cud2 hi55 sai55 sai55 a31 . 
朱福珠-3-0-hkst01_022|xiong31 zo55 fu55 sii55 , oi55 iu24 nai55 xim24 .|xiong31 zo55 fu55 sii55 , oi55 iu24 nai55 xim24 . 
朱福珠-3-0-lbk11_199|ia31 ge55 ngin11 qin55 ngiu31 jiu55 , tung11 i11 zo55 sen24 li24 qin55 fai31 diau31 .|ia31 ge55 ngin11 qin55 ngiu31 jiu55 , tung11 i11 zo55 sen24 li24 qin55 fai31 diau31 . 
朱福珠-3-0-hkst06_225|mug2 zu24 tai55 ho31 kon55 gong24 , pi55 gung24 tai55 ho31 pi55 hiong24 .|mug2 zu24 tai55 ho31 kon55 gong24 , pi55 gung24 tai55 ho31 pi55 hiong24 . 
朱福珠-3-0-hkst07_324|tong11 e31 an31 do24 e24 tin55 tin55 , ng11 sii11 oi55 sang31 sang31 e24 siid5 .|tong11 e31 an31 do24 e24 tin55 tin55 , ng11 sii11 oi55 sang31 sang31 e24 siid5 . 
朱福珠-3-0-cirn_0157|gog2 fong11 ngin11 do55 ce11 qiu55 diam31 hiong24 , sug2 gung24 dai55 nen31 tai55 ga24 bai55 qiang31 zu31 gung24 , died2 iu24 siin55 gau55 nang55 ziim24 jiu31 .|gog2 fong11 ngin11 do55 ce11 qiu55 diam31 hiong24 , sug2 gung24 dai55 nen31 tai55 ga24 bai55 qiang31 zu31 gung24 , died2 iu24 siin55 gau55 nang55 ziim24 jiu31 . 
朱福珠-3-0-cirn_0450|sui24 ian11 gong31 fab2 mo11 kiung55 iong55 , m11 go55 , m11 sii31 ngi11 fu11 , ia31 deu24 qion11 pu55 he55 hag2 ga24 fa55 .|sui24 ian11 gong31 fab2 mo11 kiung55 iong55 , m11 go55 , m11 sii31 ngi11 fu11 , ia31 deu24 qion11 pu55 he55 hag2 ga24 fa55 . 
朱福珠-3-0-lbk15_187|siid5 teu11 lu55 ge55 ngin11 , goi55 do24 vun11 kian55 du24 oi55 zem31 gon24 in55 nang55 iu24 hau31 .|siid5 teu11 lu55 ge55 ngin11 , goi55 do24 vun11 kian55 du24 oi55 zem31 gon24 in55 nang55 iu24 hau31 . 
朱福珠-3-0-prov_187|mang11 log5 i31 xien24 cong55 go24 , im55 log5 me55 mo11 do24|mang11 log5 i31 xien24 cong55 go24 , im55 log5 me55 mo11 do24
朱福珠-3-0-hkst03_045|kiang24 siin24 po11 voi55 tung11 ngin11 jiab2 sen24 .|kiang24 siin24 po11 voi55 tung11 ngin11 jiab2 sen24 . 
